Frame	Time	Elec	VdW	Nonbond
605	181	-140.487	-71.6082	-212.095
606	181.2	-156.97	-64.3522	-221.323
607	181.4	-124.018	-77.9615	-201.979
608	181.6	-117.29	-70.5653	-187.856
609	181.8	-127.536	-73.3823	-200.918
610	182	-116.522	-60.5563	-177.078
611	182.2	-102.27	-75.5236	-177.794
612	182.4	-115.407	-83.2458	-198.653
613	182.6	-128.59	-78.0357	-206.625
614	182.8	-98.9362	-75.1117	-174.048
615	183	-116.085	-80.1673	-196.252
616	183.2	-125.514	-74.6735	-200.188
617	183.4	-111.273	-71.0658	-182.339
618	183.6	-135.825	-78.1165	-213.942
619	183.8	-124.998	-86.4676	-211.465
620	184	-136.953	-77.1596	-214.113
621	184.2	-111.474	-82.3895	-193.863
622	184.4	-93.3966	-79.6488	-173.045
623	184.6	-106.733	-71.6646	-178.397
624	184.8	-77.7532	-69.659	-147.412
625	185	-102.713	-73.5834	-176.296
626	185.2	-108.546	-75.9585	-184.505
627	185.4	-113.121	-75.6842	-188.805
628	185.6	-55.5266	-79.2274	-134.754
629	185.8	-104.517	-69.4865	-174.003
630	186	-88.0402	-71.2828	-159.323
631	186.2	-100.807	-82.6862	-183.493
632	186.4	-96.8337	-68.0407	-164.874
633	186.6	-123.482	-68.0607	-191.543
634	186.8	-92.667	-69.3402	-162.007
635	187	-113.992	-71.3082	-185.3
636	187.2	-116.565	-72.9553	-189.52
637	187.4	-85.1486	-66.4334	-151.582
638	187.6	-102.676	-72.276	-174.952
639	187.8	-101.253	-70.1947	-171.448
640	188	-92.7339	-57.7355	-150.469
641	188.2	-100.379	-58.9462	-159.325
642	188.4	-87.646	-67.6651	-155.311
643	188.6	-89.0246	-67.6005	-156.625
644	188.8	-87.3455	-67.6006	-154.946
645	189	-99.8721	-73.5466	-173.419
646	189.2	-106.047	-67.2252	-173.272
647	189.4	-69.9229	-65.1054	-135.028
648	189.6	-55.697	-61.4909	-117.188
649	189.8	-82.127	-73.7242	-155.851
650	190	-65.9847	-71.2658	-137.25
651	190.2	-92.3528	-66.9774	-159.33
652	190.4	-54.6999	-63.9273	-118.627
653	190.6	-60.9169	-75.3602	-136.277
654	190.8	-61.8239	-66.8145	-128.638
655	191	-88.8433	-68.0932	-156.937
656	191.2	-68.411	-62.851	-131.262
657	191.4	-63.5952	-66.3459	-129.941
658	191.6	-41.4	-57.0332	-98.4332
659	191.8	-56.8943	-52.3284	-109.223
660	192	-60.4887	-47.526	-108.015
661	192.2	-104.696	-46.5786	-151.274
662	192.4	-81.5458	-53.5879	-135.134
663	192.6	-48.9313	-46.3639	-95.2952
664	192.8	-25.6357	-40.0835	-65.7192
665	193	-44.2367	-38.6196	-82.8563
666	193.2	-44.3623	-47.3445	-91.7068
667	193.4	-34.6477	-45.2612	-79.9089
668	193.6	-49.8483	-45.4826	-95.3309
669	193.8	-82.1951	-41.3706	-123.566
670	194	-99.2293	-48.7966	-148.026
671	194.2	-81.3236	-52.417	-133.741
672	194.4	-54.622	-43.9596	-98.5816
673	194.6	-56.2337	-52.0334	-108.267
674	194.8	-87.8364	-46.1445	-133.981
675	195	-81.1136	-49.628	-130.742
676	195.2	-62.3123	-35.7853	-98.0976
677	195.4	-74.5013	-42.7224	-117.224
678	195.6	-85.4798	-41.857	-127.337
679	195.8	-60.7041	-47.087	-107.791
680	196	-89.6019	-45.7615	-135.363
681	196.2	-62.8078	-53.8228	-116.631
682	196.4	-46.7411	-50.8486	-97.5897
683	196.6	-50.9615	-51.6157	-102.577
684	196.8	-48.0803	-50.2794	-98.3597
685	197	-54.3933	-47.7316	-102.125
686	197.2	-50.5164	-53.1496	-103.666
687	197.4	-24.9657	-55.9153	-80.881
688	197.6	-47.3004	-47.8291	-95.1295
689	197.8	-70.1092	-52.1816	-122.291
690	198	-66.8359	-49.9729	-116.809
691	198.2	-74.4459	-58.4976	-132.944
692	198.4	-86.6319	-57.0605	-143.692
693	198.6	-88.4407	-61.5748	-150.016
694	198.8	-74.7982	-54.5106	-129.309
695	199	-74.8993	-55.4309	-130.33
696	199.2	-48.3063	-54.8243	-103.131
697	199.4	-78.34	-52.8645	-131.205
698	199.6	-75.806	-54.3621	-130.168
699	199.8	-68.3887	-46.1778	-114.566
700	200	-57.7325	-53.7985	-111.531
701	200.2	-51.9618	-50.6423	-102.604
702	200.4	-66.3635	-55.8462	-122.21
703	200.6	-91.1177	-48.7408	-139.858
704	200.8	-104.276	-63.2972	-167.574
705	201	-111.091	-53.6241	-164.715
706	201.2	-106.836	-59.8398	-166.676
707	201.4	-126.17	-57.3541	-183.524
708	201.6	-85.3275	-65.9216	-151.249
709	201.8	-75.455	-61.6888	-137.144
710	202	-110.586	-63.5643	-174.15
711	202.2	-89.8365	-64.7758	-154.612
712	202.4	-80.59	-58.3946	-138.985
713	202.6	-106.439	-60.2197	-166.658
714	202.8	-114.492	-64.8087	-179.3
715	203	-90.5309	-64.7537	-155.285
716	203.2	-102.852	-66.2677	-169.119
717	203.4	-137.991	-66.7864	-204.777
718	203.6	-116.679	-66.2573	-182.936
719	203.8	-103.65	-71.5702	-175.22
720	204	-109.047	-56.5925	-165.639
721	204.2	-112.883	-67.1816	-180.065
722	204.4	-145.886	-62.3969	-208.283
723	204.6	-136.943	-57.6771	-194.62
724	204.8	-138.79	-59.0006	-197.791
725	205	-141.98	-65.9414	-207.921
726	205.2	-119.075	-67.2964	-186.371
727	205.4	-108.586	-65.7422	-174.328
728	205.6	-97.9236	-63.7631	-161.687
729	205.8	-95.006	-70.2998	-165.306
730	206	-80.4424	-62.3697	-142.812
731	206.2	-138.08	-63.113	-201.193
732	206.4	-87.7459	-67.6368	-155.383
733	206.6	-90.7387	-58.9706	-149.709
734	206.8	-136.19	-53.0412	-189.231
735	207	-91.5017	-53.289	-144.791
736	207.2	-93.3713	-52.0346	-145.406
737	207.4	-71.1911	-59.6273	-130.818
738	207.6	-85.6866	-55.846	-141.533
739	207.8	-102.15	-60.4943	-162.644
740	208	-115.251	-45.8742	-161.125
741	208.2	-74.8159	-51.2249	-126.041
742	208.4	-68.8983	-50.8895	-119.788
743	208.6	-96.4249	-53.0836	-149.509
744	208.8	-99.6529	-45.7623	-145.415
745	209	-112.174	-53.4586	-165.633
746	209.2	-97.968	-56.1772	-154.145
747	209.4	-55.1444	-60.7334	-115.878
748	209.6	-75.205	-55.7378	-130.943
749	209.8	-58.0108	-51.7962	-109.807
750	210	-86.8019	-48.9355	-135.737
751	210.2	-82.309	-47.0775	-129.387
752	210.4	-88.2458	-55.3678	-143.614
753	210.6	-64.1623	-52.4757	-116.638
754	210.8	-81.1469	-51.5328	-132.68
755	211	-72.9454	-47.2694	-120.215
756	211.2	-110.919	-49.0751	-159.994
757	211.4	-127.918	-61.0113	-188.93
758	211.6	-108.516	-60.1735	-168.689
759	211.8	-105.549	-58.8206	-164.369
760	212	-94.0703	-57.6786	-151.749
761	212.2	-87.164	-62.4225	-149.587
762	212.4	-95.8516	-63.4469	-159.298
763	212.6	-93.5579	-58.5786	-152.137
764	212.8	-117.17	-45.2271	-162.398
765	213	-94.5829	-58.7896	-153.373
766	213.2	-88.7365	-53.5514	-142.288
767	213.4	-102.448	-65.7469	-168.195
768	213.6	-69.5827	-59.7683	-129.351
769	213.8	-58.9482	-54.3023	-113.251
770	214	-92.6256	-55.9354	-148.561
771	214.2	-109.775	-59.5152	-169.29
772	214.4	-83.7759	-50.93	-134.706
773	214.6	-108.958	-49.606	-158.564
774	214.8	-98.2496	-56.3876	-154.637
775	215	-114.344	-62.8173	-177.161
776	215.2	-88.4128	-57.2163	-145.629
777	215.4	-87.7182	-54.5084	-142.227
778	215.6	-77.2332	-56.008	-133.241
779	215.8	-100.897	-66.1966	-167.094
780	216	-94.0217	-60.9873	-155.009
781	216.2	-130.464	-61.2618	-191.725
782	216.4	-113.158	-58.7684	-171.927
783	216.6	-119.537	-61.7867	-181.323
784	216.8	-111.03	-61.12	-172.15
785	217	-116.014	-72.5049	-188.519
786	217.2	-120.942	-68.9609	-189.903
787	217.4	-146.257	-70.4158	-216.673
788	217.6	-111.688	-70.5779	-182.266
789	217.8	-124.576	-77.6265	-202.202
790	218	-136.303	-69.8013	-206.104
791	218.2	-148.227	-65.0334	-213.261
792	218.4	-124.495	-63.2432	-187.738
793	218.6	-144.681	-69.6158	-214.297
794	218.8	-132.815	-67.8103	-200.626
795	219	-138.752	-75.0703	-213.822
796	219.2	-110.968	-71.0341	-182.002
797	219.4	-87.8354	-71.6623	-159.498
798	219.6	-114.56	-66.9197	-181.48
799	219.8	-112.436	-62.2098	-174.646
800	220	-113.722	-62.9713	-176.693
801	220.2	-94.0937	-60.7041	-154.798
802	220.4	-106.08	-59.8815	-165.961
803	220.6	-90.043	-57.9998	-148.043
804	220.8	-74.1607	-52.9033	-127.064
805	221	-123.319	-59.7589	-183.078
806	221.2	-106.55	-66.0097	-172.56
807	221.4	-83.6389	-68.7765	-152.415
808	221.6	-132.062	-65.1938	-197.255
809	221.8	-100.428	-69.9718	-170.4
810	222	-111.335	-70.424	-181.759
811	222.2	-91.5968	-62.2795	-153.876
812	222.4	-117.245	-62.8672	-180.112
813	222.6	-96.1893	-59.5382	-155.728
814	222.8	-124.711	-60.7647	-185.476
815	223	-148.378	-68.0991	-216.477
816	223.2	-181.077	-59.0338	-240.111
817	223.4	-166.009	-63.7088	-229.718
818	223.6	-173.089	-61.848	-234.937
819	223.8	-120.866	-48.105	-168.971
820	224	-104.404	-66.3382	-170.742
821	224.2	-107.371	-71.8001	-179.171
822	224.4	-113.167	-60.397	-173.564
823	224.6	-107.915	-60.2678	-168.183
824	224.8	-89.8602	-61.41	-151.27
825	225	-105.047	-53.5087	-158.556
826	225.2	-135.926	-64.2035	-200.13
827	225.4	-111.031	-61.5571	-172.588
828	225.6	-104.016	-63.0218	-167.037
829	225.8	-80.2354	-64.6222	-144.858
830	226	-113.525	-59.9869	-173.512
831	226.2	-113.681	-66.3716	-180.053
832	226.4	-126.107	-63.7871	-189.894
833	226.6	-136.713	-65.6738	-202.386
834	226.8	-115.32	-62.9052	-178.225
835	227	-133.64	-65.1084	-198.748
836	227.2	-108.901	-68.2896	-177.19
837	227.4	-103.641	-73.2283	-176.87
838	227.6	-102.457	-65.971	-168.428
839	227.8	-120.546	-59.9113	-180.458
840	228	-92.8438	-63.7277	-156.572
841	228.2	-71.3522	-62.2037	-133.556
842	228.4	-70.8489	-55.9453	-126.794
843	228.6	-94.7917	-59.0401	-153.832
844	228.8	-98.6597	-65.1604	-163.82
845	229	-97.7563	-54.8011	-152.557
846	229.2	-83.2956	-61.4532	-144.749
847	229.4	-97.0572	-65.4557	-162.513
848	229.6	-90.3366	-60.2718	-150.608
849	229.8	-88.7231	-63.1723	-151.895
850	230	-98.7212	-63.6605	-162.382
851	230.2	-91.6131	-62.2869	-153.9
852	230.4	-84.8064	-61.8332	-146.64
853	230.6	-93.2127	-56.4694	-149.682
854	230.8	-108.45	-54.7596	-163.209
855	231	-97.2948	-54.4215	-151.716
856	231.2	-105.347	-59.7885	-165.136
857	231.4	-113.712	-58.9453	-172.657
858	231.6	-94.6475	-58.9915	-153.639
859	231.8	-116.266	-64.448	-180.714
860	232	-112.391	-64.3762	-176.767
861	232.2	-102.876	-59.3088	-162.184
862	232.4	-130.768	-58.8657	-189.634
863	232.6	-161.06	-57.6012	-218.661
864	232.8	-108.226	-61.303	-169.529
865	233	-85.4319	-60.5058	-145.938
866	233.2	-84.8579	-54.5683	-139.426
867	233.4	-89.9124	-51.3919	-141.304
868	233.6	-83.3073	-52.2027	-135.51
869	233.8	-92.8009	-51.4386	-144.239
870	234	-67.8217	-47.7632	-115.585
871	234.2	-77.676	-61.7925	-139.469
872	234.4	-61.9695	-62.4537	-124.423
873	234.6	-79.4302	-56.8373	-136.267
874	234.8	-96.3842	-49.2369	-145.621
875	235	-62.8204	-48.1465	-110.967
876	235.2	-100.566	-58.889	-159.455
877	235.4	-92.6391	-60.3553	-152.994
878	235.6	-118.416	-65.1908	-183.607
879	235.8	-139.031	-69.5462	-208.577
880	236	-111.633	-62.5302	-174.164
881	236.2	-99.0369	-67.4157	-166.453
882	236.4	-105.971	-59.4774	-165.449
883	236.6	-83.273	-60.6974	-143.97
884	236.8	-159.723	-58.6759	-218.399
885	237	-91.3319	-60.3146	-151.647
886	237.2	-129.17	-63.0052	-192.175
887	237.4	-96.7653	-55.07	-151.835
888	237.6	-109.482	-74.0176	-183.5
889	237.8	-101.742	-66.609	-168.351
890	238	-97.0653	-65.1094	-162.175
891	238.2	-91.6529	-66.6934	-158.346
892	238.4	-125.981	-52.3488	-178.33
893	238.6	-131.552	-57.0601	-188.612
894	238.8	-93.7965	-58.1817	-151.978
895	239	-101.496	-52.3233	-153.819
896	239.2	-127.504	-59.5425	-187.047
897	239.4	-97.7926	-65.5327	-163.325
898	239.6	-91.0521	-54.0737	-145.126
899	239.8	-102.296	-42.0592	-144.355
900	240	-101.706	-62.2248	-163.931
901	240.2	-77.3751	-45.0462	-122.421
902	240.4	-106.392	-64.0006	-170.392
903	240.6	-90.4769	-53.6866	-144.164
451.5	150.3	-60.19707124	-43.95417898	-104.1512511
260.962162	52.1924324	38.74662751	16.49668074	52.62544004
